ASN00071010,18670808,PRCP,127,,,a,
USC00053010,18670808,PRCP,0,,,F,
ITE00100550,18670809,TMAX,310,,,E,
ITE00100550,18670809,TMIN,185,,,E,
ITE00100550,18670809,PRCP,0,,,E,
USC00064757,18670809,PRCP,0,,,F,
SF000208660,18670809,PRCP,128,,,I,
ASN00089000,18670809,PRCP,64,,,a,
CA006150689,18670809,TMAX,311,,,C,
CA006150689,18670809,TMIN,200,,,C,
CA006150689,18670809,PRCP,0,,,C,
CA006150689,18670809,SNOW,0,,,C,
SWE00100003,18670809,PRCP,7,,,E,
ASN00058024,18670809,PRCP,13,,,a,
ASN00086071,18670809,TMAX,155,,,a,
ASN00086071,18670809,TMIN,79,,,a,
ASN00086071,18670809,PRCP,13,,,a,
USC00463630,18670809,PRCP,51,,,6,
ASN00068140,18670809,PRCP,3,,,a,
ASN00079042,18670809,PRCP,33,,,a,
CA006158350,18670809,TMAX,300,,,C,
CA006158350,18670809,TMIN,178,,,C,
CA006158350,18670809,PRCP,0,,,C,
CA006158350,18670809,SNOW,0,,,C,
HRE00105189,18670809,PRCP,0,,,E,
ASN00075080,18670809,PRCP,0,,,a,
USC00023096,18670809,PRCP,76,,,F,
ASN00090081,18670809,PRCP,10,,,a,
ASN00081003,18670809,PRCP,84,,,a,
ENE00175063,18670809,PRCP,9,,,E,
EIE00101859,18670809,TMAX,200,,,E,
EIE00101859,18670809,TMIN,111,,,E,
EIE00101859,18670809,PRCP,3,,,E,
CA006153192,18670809,TMAX,367,,,C,
CA006153192,18670809,TMIN,167,,,C,
CA006153192,18670809,PRCP,8,,,C,
CA006153192,18670809,SNOW,0,,,C,
CA006139520,18670809,TMAX,333,,,C,
CA006139520,18670809,TMIN,183,,,C,
CA006139520,18670809,PRCP,0,,,C,
CA006139520,18670809,SNOW,0,,,C,
CA006110549,18670809,TMAX,333,,,C,
CA006110549,18670809,TMIN,183,,,C,
CA006110549,18670809,PRCP,56,,,C,
CA006110549,18670809,SNOW,0,,,C,
ASN00040214,18670809,PRCP,0,,,a,
NLE00101991,18670809,PRCP,32,,,E,
BE000006447,18670809,TMAX,218,,,I,
BE000006447,18670809,TMIN,126,,,I,
AGE00135039,18670809,PRCP,0,,,E,
ASN00088146,18670809,PRCP,0,,,a,
ASN00035065,18670809,PRCP,0,,,a,
NLM00006235,18670809,PRCP,0,,,E,
ASN00026020,18670809,PRCP,23,,,a,
EI000003969,18670809,TMAX,206,,,E,
EI000003969,18670809,TMIN,114,,,E,
EI000003969,18670809,PRCP,0,,,E,
GME00125218,18670809,TMAX,240,,,E,
GME00125218,18670809,TMIN,145,,,E,
GME00125218,18670809,PRCP,10,,,E,
GME00125218,18670809,SNWD,0,,,E,
NLE00100499,18670809,PRCP,0,,,E,
EZE00100082,18670809,TMAX,239,,,E,
EZE00100082,18670809,TMIN,163,,,E,
EZE00100082,18670809,PRCP,0,,,E,
CA006166416,18670809,TMAX,322,,,C,
CA006166416,18670809,TMIN,156,,,C,
CA006166416,18670809,PRCP,0,,,C,
CA006166416,18670809,SNOW,0,,,C,
ITE00100554,18670809,TMAX,287,,,E,
ITE00100554,18670809,TMIN,174,,,E,
ITE00100554,18670809,PRCP,0,,,E,
ASN00086085,18670809,PRCP,152,,,a,
USC00361920,18670809,PRCP,0,,,F,
USC00043157,18670809,PRCP,0,,,F,
ASN00066062,18670809,TMAX,182,,,a,
ASN00066062,18670809,TMIN,66,,D,a,
ASN00066062,18670809,PRCP,69,,,a,
ASN00023000,18670809,PRCP,28,,,a,
SW000010537,18670809,PRCP,0,,,E,
NLE00100503,18670809,PRCP,0,,,E,
AU000005901,18670809,TMAX,265,,,E,
AU000005901,18670809,TMIN,154,,,E,
GM000004204,18670809,TMAX,255,,,E,
GM000004204,18670809,TMIN,121,,,E,
GM000004204,18670809,PRCP,7,,,E,
ASN00075048,18670809,PRCP,58,,,a,
USC00134049,18670809,PRCP,0,,,F,
ASN00061055,18670809,PRCP,38,,,a,
ASN00021014,18670809,PRCP,0,,,a,
UK000047811,18670809,TMAX,211,,,E,
UK000047811,18670809,TMIN,107,,,E,
UK000047811,18670809,PRCP,38,,,E,
USC00288878,18670809,TMAX,283,,,6,
USC00288878,18670809,TMIN,233,,,6,
USC00288878,18670809,PRCP,0,T,,6,
USC00288878,18670809,SNOW,0,P,,6,
HR000142360,18670809,PRCP,0,,,E,
ASN00084016,18670809,PRCP,142,,,a,
ITE00100552,18670809,PRCP,0,,,E,
ITE00100553,18670809,PRCP,0,,,E,
CA006122845,18670809,TMAX,300,,,C,
CA006122845,18670809,TMIN,217,,,C,
CA006122845,18670809,SNOW,0,,,C,
ITE00105250,18670809,PRCP,0,,,E,
ASN00067015,18670809,PRCP,0,,,a,
CA006148100,18670809,TMAX,289,,,C,
CA006148100,18670809,TMIN,156,,,C,
CA006148100,18670809,PRCP,0,,,C,
CA006148100,18670809,SNOW,0,,,C,
ASN00074128,18670809,TMAX,189,,,a,
ASN00074128,18670809,TMIN,61,,,a,
ASN00074128,18670809,PRCP,5,,,a,
CA006101872,18670809,TMAX,350,,,C,
CA006101872,18670809,TMIN,211,,,C,
CA006101872,18670809,PRCP,0,,,C,
CA006101872,18670809,SNOW,0,,,C,
CA006137735,18670809,TMAX,317,,,C,
CA006137735,18670809,TMIN,206,,,C,
CA006137735,18670809,PRCP,0,,,C,
CA006137735,18670809,SNOW,0,,,C,
ASN00090015,18670809,TMAX,200,,,a,
ASN00090015,18670809,TMIN,56,,,a,
UK000056225,18670809,TMAX,223,,,E,
UK000056225,18670809,TMIN,106,,,E,
UK000056225,18670809,PRCP,0,,,E,
ASN00026026,18670809,PRCP,168,,,a,
USC00117391,18670809,PRCP,0,,,F,
ASN00089049,18670809,PRCP,20,,,a,
SZ000006717,18670809,TMAX,139,,,G,
SZ000006717,18670809,TMIN,64,,,G,
ASN00071010,18670809,PRCP,102,,,a,
USC00053010,18670809,PRCP,0,,,F,
ITE00100550,18670810,TMAX,330,,,E,
ITE00100550,18670810,TMIN,205,,,E,
ITE00100550,18670810,PRCP,0,,,E,
USC00064757,18670810,PRCP,155,,,F,
SF000208660,18670810,PRCP,0,,,I,
ASN00089000,18670810,PRCP,61,,,a,
CA006150689,18670810,TMAX,283,,,C,
CA006150689,18670810,TMIN,206,,,C,
CA006150689,18670810,PRCP,107,,,C,
CA006150689,18670810,SNOW,0,,,C,
SWE00100003,18670810,PRCP,85,,,E,
ASN00058024,18670810,PRCP,5,,,a,
ASN00086071,18670810,TMAX,174,,,a,
ASN00086071,18670810,TMIN,88,,,a,
ASN00086071,18670810,PRCP,3,,,a,
USC00463630,18670810,PRCP,25,,,6,
ASN00068140,18670810,PRCP,0,,,a,
ASN00079042,18670810,PRCP,58,,,a,
CA006158350,18670810,TMAX,272,,,C,
CA006158350,18670810,TMIN,211,,,C,
CA006158350,18670810,PRCP,0,,,C,
CA006158350,18670810,SNOW,0,,,C,
HRE00105189,18670810,PRCP,0,,,E,
ASN00075080,18670810,PRCP,0,,,a,
USC00023096,18670810,PRCP,0,,,F,
ASN00090081,18670810,PRCP,30,,,a,
ASN00081003,18670810,PRCP,51,,,a,
ENE00175063,18670810,PRCP,173,,,E,
EIE00101859,18670810,TMAX,206,,,E,
EIE00101859,18670810,TMIN,106,,,E,
EIE00101859,18670810,PRCP,0,,,E,
CA006153192,18670810,TMAX,300,,,C,
CA006153192,18670810,TMIN,183,,,C,
CA006153192,18670810,PRCP,0,,,C,
CA006153192,18670810,SNOW,0,,,C,
CA006139520,18670810,TMAX,261,,,C,
CA006139520,18670810,TMIN,167,,,C,
CA006139520,18670810,PRCP,104,,,C,
CA006139520,18670810,SNOW,0,,,C,
CA006110549,18670810,TMAX,256,,,C,
CA006110549,18670810,TMIN,178,,,C,
CA006110549,18670810,PRCP,0,,,C,
CA006110549,18670810,SNOW,0,,,C,
ASN00040214,18670810,PRCP,0,,,a,
NLE00101991,18670810,PRCP,0,,,E,
BE000006447,18670810,TMAX,219,,,I,
BE000006447,18670810,TMIN,118,,,I,
AGE00135039,18670810,PRCP,0,,,E,
ASN00088146,18670810,PRCP,53,,,a,
ASN00035065,18670810,PRCP,0,,,a,
NLM00006235,18670810,PRCP,0,,,E,
ASN00026020,18670810,PRCP,147,,,a,
EI000003969,18670810,TMAX,214,,,E,
EI000003969,18670810,TMIN,93,,,E,
EI000003969,18670810,PRCP,0,,,E,
GME00125218,18670810,TMAX,238,,,E,
GME00125218,18670810,TMIN,161,,,E,
GME00125218,18670810,PRCP,0,,,E,
GME00125218,18670810,SNWD,0,,,E,
NLE00100499,18670810,PRCP,0,,,E,
EZE00100082,18670810,TMAX,255,,,E,
EZE00100082,18670810,TMIN,181,,,E,
EZE00100082,18670810,PRCP,0,,,E,
CA006166416,18670810,TMAX,261,,,C,
CA006166416,18670810,TMIN,189,,,C,
CA006166416,18670810,PRCP,18,,,C,
CA006166416,18670810,SNOW,0,,,C,
ITE00100554,18670810,TMAX,297,,,E,
ITE00100554,18670810,TMIN,204,,,E,
ITE00100554,18670810,PRCP,0,,,E,
ASN00086085,18670810,PRCP,8,,,a,
USC00361920,18670810,PRCP,610,,,F,
USC00043157,18670810,PRCP,0,,,F,
ASN00066062,18670810,TMAX,182,,,a,
ASN00066062,18670810,TMIN,76,,D,a,
ASN00066062,18670810,PRCP,0,,,a,
ASN00023000,18670810,PRCP,3,,,a,
SW000010537,18670810,PRCP,13,,,E,
NLE00100503,18670810,PRCP,1,,,E,
AU000005901,18670810,TMAX,294,,,E,
AU000005901,18670810,TMIN,179,,,E,
GM000004204,18670810,TMAX,236,,,E,
GM000004204,18670810,TMIN,154,,,E,
GM000004204,18670810,PRCP,0,,,E,
ASN00075048,18670810,PRCP,0,,,a,
USC00134049,18670810,PRCP,0,,,F,
ASN00061055,18670810,PRCP,0,,,a,
ASN00021014,18670810,PRCP,58,,,a,
UK000047811,18670810,TMAX,228,,,E,
UK000047811,18670810,TMIN,129,,,E,
UK000047811,18670810,PRCP,18,,,E,
USC00288878,18670810,TMAX,283,,,6,
USC00288878,18670810,TMIN,233,,,6,
USC00288878,18670810,PRCP,25,,,6,
USC00288878,18670810,SNOW,0,P,,6,
HR000142360,18670810,PRCP,0,,,E,
ASN00084016,18670810,PRCP,0,,,a,
ITE00100552,18670810,PRCP,0,,,E,
ITE00100553,18670810,PRCP,0,,,E,
CA006122845,18670810,TMAX,283,,,C,
CA006122845,18670810,TMIN,150,,,C,
CA006122845,18670810,SNOW,0,,,C,
CA006122845,18670810,MDPR,5,,,C,
ITE00105250,18670810,PRCP,0,,,E,
ASN00067015,18670810,PRCP,0,,,a,
CA006148100,18670810,TMAX,244,,,C,
CA006148100,18670810,TMIN,150,,,C,
CA006148100,18670810,PRCP,0,,,C,
CA006148100,18670810,SNOW,0,,,C,
ASN00074128,18670810,TMAX,189,,,a,
ASN00074128,18670810,TMIN,78,,,a,
ASN00074128,18670810,PRCP,3,,,a,
CA006101872,18670810,TMAX,261,,,C,
CA006101872,18670810,TMIN,144,,,C,
CA006101872,18670810,PRCP,38,,,C,
CA006101872,18670810,SNOW,0,,,C,
CA006137735,18670810,TMAX,317,,,C,
CA006137735,18670810,TMIN,189,,,C,
CA006137735,18670810,PRCP,0,,,C,
CA006137735,18670810,SNOW,0,,,C,
ASN00090015,18670810,TMAX,206,,,a,
ASN00090015,18670810,TMIN,89,,,a,
UK000056225,18670810,TMAX,236,,,E,
UK000056225,18670810,TMIN,76,,,E,
UK000056225,18670810,PRCP,0,,,E,
ASN00026026,18670810,PRCP,399,,,a,
USC00117391,18670810,PRCP,0,,,F,
ASN00089049,18670810,PRCP,51,,,a,
SZ000006717,18670810,TMAX,135,,,G,
SZ000006717,18670810,TMIN,77,,,G,
ASN00071010,18670810,PRCP,127,,,a,
USC00053010,18670810,PRCP,0,,,F,
ITE00100550,18670811,TMAX,352,,,E,
ITE00100550,18670811,TMIN,220,,,E,
ITE00100550,18670811,PRCP,0,,,E,
USC00064757,18670811,PRCP,0,,,F,
SF000208660,18670811,PRCP,0,,,I,
ASN00089000,18670811,PRCP,51,,,a,
CA006150689,18670811,PRCP,0,,,C,
CA006150689,18670811,SNOW,0,,,C,
SWE00100003,18670811,PRCP,40,,,E,
ASN00058024,18670811,PRCP,3,,,a,
ASN00086071,18670811,TMAX,143,,,a,
ASN00086071,18670811,TMIN,82,,,a,
ASN00086071,18670811,PRCP,0,,,a,
ASN00068140,18670811,PRCP,0,,,a,
ASN00079042,18670811,PRCP,66,,,a,
CA006158350,18670811,TMAX,250,,,C,
CA006158350,18670811,TMIN,156,,,C,
CA006158350,18670811,PRCP,0,,,C,
CA006158350,18670811,SNOW,0,,,C,
HRE00105189,18670811,PRCP,0,,,E,
ASN00075080,18670811,PRCP,0,,,a,
USC00023096,18670811,PRCP,5,,,F,
ASN00090081,18670811,PRCP,64,,,a,
ASN00081003,18670811,PRCP,46,,,a,
ENE00175063,18670811,PRCP,33,,,E,
EIE00101859,18670811,TMAX,228,,,E,
EIE00101859,18670811,TMIN,122,,,E,
EIE00101859,18670811,PRCP,0,,,E,
CA006153192,18670811,PRCP,0,,,C,
CA006153192,18670811,SNOW,0,,,C,
CA006139520,18670811,PRCP,0,,,C,
CA006139520,18670811,SNOW,0,,,C,
CA006110549,18670811,TMAX,272,,,C,
CA006110549,18670811,TMIN,128,,,C,
CA006110549,18670811,PRCP,0,,,C,
CA006110549,18670811,SNOW,0,,,C,
ASN00040214,18670811,PRCP,81,,,a,
NLE00101991,18670811,PRCP,0,,,E,
BE000006447,18670811,TMAX,231,,,I,
BE000006447,18670811,TMIN,125,,,I,
AGE00135039,18670811,PRCP,0,,,E,
ASN00088146,18670811,PRCP,74,,,a,
ASN00035065,18670811,PRCP,0,,,a,
NLM00006235,18670811,PRCP,0,,,E,
ASN00026020,18670811,PRCP,79,,,a,
EI000003969,18670811,TMAX,234,,,E,
EI000003969,18670811,TMIN,119,,,E,
EI000003969,18670811,PRCP,0,,,E,
GME00125218,18670811,TMAX,220,,,E,
GME00125218,18670811,TMIN,143,,,E,
GME00125218,18670811,PRCP,0,,,E,
GME00125218,18670811,SNWD,0,,,E,
NLE00100499,18670811,PRCP,0,,,E,
EZE00100082,18670811,TMAX,235,,,E,
EZE00100082,18670811,TMIN,155,,,E,
EZE00100082,18670811,PRCP,0,,,E,
CA006166416,18670811,PRCP,0,,,C,
CA006166416,18670811,SNOW,0,,,C,
ITE00100554,18670811,TMAX,318,,,E,
ITE00100554,18670811,TMIN,202,,,E,
ITE00100554,18670811,PRCP,0,,,E,
ASN00086085,18670811,PRCP,0,,,a,
USC00361920,18670811,PRCP,0,,,F,
USC00043157,18670811,PRCP,0,,,F,
ASN00066062,18670811,TMAX,156,,,a,
ASN00066062,18670811,TMIN,100,,D,a,
ASN00066062,18670811,PRCP,0,,,a,
ASN00023000,18670811,PRCP,76,,,a,
SW000010537,18670811,PRCP,24,,,E,
NLE00100503,18670811,PRCP,1,,,E,
AU000005901,18670811,TMAX,273,,,E,
AU000005901,18670811,TMIN,150,,,E,
GM000004204,18670811,TMAX,225,,,E,
GM000004204,18670811,TMIN,103,,,E,
GM000004204,18670811,PRCP,1,,,E,
ASN00075048,18670811,PRCP,46,,,a,
USC00134049,18670811,PRCP,0,,,F,
ASN00061055,18670811,PRCP,0,,,a,
ASN00021014,18670811,PRCP,114,,,a,
UK000047811,18670811,TMAX,228,,,E,
UK000047811,18670811,TMIN,132,,,E,
UK000047811,18670811,PRCP,0,,,E,
USC00288878,18670811,TMAX,272,,,6,
USC00288878,18670811,TMIN,228,,,6,
USC00288878,18670811,PRCP,0,P,,6,
USC00288878,18670811,SNOW,0,P,,6,
HR000142360,18670811,PRCP,0,,,E,
ASN00084016,18670811,PRCP,0,,,a,
ITE00100552,18670811,PRCP,0,,,E,
ITE00100553,18670811,PRCP,0,,,E,
CA006122845,18670811,PRCP,0,,,C,
CA006122845,18670811,SNOW,0,,,C,
ITE00105250,18670811,PRCP,0,,,E,
ASN00067015,18670811,PRCP,0,,,a,
CA006148100,18670811,PRCP,0,,,C,
CA006148100,18670811,SNOW,0,,,C,
ASN00074128,18670811,PRCP,18,,,a,
CA006101872,18670811,PRCP,0,,,C,
CA006101872,18670811,SNOW,0,,,C,
CA006137735,18670811,PRCP,0,,,C,
CA006137735,18670811,SNOW,0,,,C,
ASN00090015,18670811,TMAX,194,,,a,
ASN00090015,18670811,TMIN,44,,,a,
UK000056225,18670811,TMAX,270,,,E,
UK000056225,18670811,TMIN,110,,,E,
UK000056225,18670811,PRCP,0,,,E,
ASN00026026,18670811,PRCP,36,,,a,
USC00117391,18670811,PRCP,0,,,F,
ASN00089049,18670811,PRCP,10,,,a,
SZ000006717,18670811,TMAX,139,,,G,
SZ000006717,18670811,TMIN,63,,,G,
ASN00071010,18670811,PRCP,152,,,a,
USC00053010,18670811,PRCP,0,,,F,
ITE00100550,18670812,TMAX,320,,,E,
ITE00100550,18670812,TMIN,205,,,E,
ITE00100550,18670812,PRCP,0,,,E,
USC00064757,18670812,PRCP,0,,,F,
SF000208660,18670812,PRCP,0,,,I,
ASN00089000,18670812,PRCP,8,,,a,
CA006150689,18670812,TMAX,278,,,C,
CA006150689,18670812,TMIN,144,,,C,
CA006150689,18670812,PRCP,0,,,C,
CA006150689,18670812,SNOW,0,,,C,
SWE00100003,18670812,PRCP,0,,,E,
ASN00058024,18670812,PRCP,0,,,a,
ASN00086071,18670812,TMAX,172,,,a,
ASN00086071,18670812,TMIN,97,,,a,
ASN00086071,18670812,PRCP,140,,,a,
ASN00068140,18670812,PRCP,3,,,a,
ASN00079042,18670812,PRCP,160,,,a,
CA006158350,18670812,TMAX,272,,,C,
CA006158350,18670812,TMIN,139,,,C,
CA006158350,18670812,PRCP,56,,,C,
CA006158350,18670812,SNOW,0,,,C,
HRE00105189,18670812,PRCP,0,,,E,
ASN00075080,18670812,PRCP,0,,,a,
USC00023096,18670812,PRCP,76,,,F,
ASN00090081,18670812,PRCP,18,,,a,
ASN00081003,18670812,PRCP,89,,,a,
ENE00175063,18670812,PRCP,8,,,E,
EIE00101859,18670812,TMAX,239,,,E,
EIE00101859,18670812,TMIN,128,,,E,
EIE00101859,18670812,PRCP,0,,,E,
CA006153192,18670812,TMAX,356,,,C,
CA006153192,18670812,TMIN,100,,,C,
CA006153192,18670812,PRCP,0,,,C,
CA006153192,18670812,SNOW,0,,,C,
CA006139520,18670812,TMAX,306,,,C,
CA006139520,18670812,TMIN,122,,,C,
CA006139520,18670812,PRCP,0,,,C,
CA006139520,18670812,SNOW,0,,,C,
CA006110549,18670812,TMAX,289,,,C,
CA006110549,18670812,TMIN,122,,,C,
CA006110549,18670812,PRCP,376,,,C,
CA006110549,18670812,SNOW,0,,,C,
ASN00040214,18670812,PRCP,3,,,a,
NLE00101991,18670812,PRCP,0,,,E,
BE000006447,18670812,TMAX,247,,,I,
BE000006447,18670812,TMIN,129,,,I,
AGE00135039,18670812,PRCP,0,,,E,
ASN00088146,18670812,PRCP,74,,,a,
ASN00035065,18670812,PRCP,0,,,a,
NLM00006235,18670812,PRCP,0,,,E,
ASN00026020,18670812,PRCP,36,,,a,
EI000003969,18670812,TMAX,244,,,E,
EI000003969,18670812,TMIN,111,,,E,
EI000003969,18670812,PRCP,1,,,E,
GME00125218,18670812,TMAX,223,,,E,
GME00125218,18670812,TMIN,130,,,E,
GME00125218,18670812,PRCP,0,,,E,
GME00125218,18670812,SNWD,0,,,E,
NLE00100499,18670812,PRCP,0,,,E,
EZE00100082,18670812,TMAX,229,,,E,
EZE00100082,18670812,TMIN,135,,,E,
EZE00100082,18670812,PRCP,0,,,E,
CA006166416,18670812,TMAX,289,,,C,
CA006166416,18670812,TMIN,89,,,C,
CA006166416,18670812,PRCP,0,,,C,
CA006166416,18670812,SNOW,0,,,C,
ITE00100554,18670812,TMAX,316,,,E,
ITE00100554,18670812,TMIN,207,,,E,
ITE00100554,18670812,PRCP,0,,,E,
ASN00086085,18670812,PRCP,86,,,a,
USC00361920,18670812,PRCP,0,,,F,
USC00043157,18670812,PRCP,152,,,F,
ASN00066062,18670812,TMAX,174,,,a,
ASN00066062,18670812,TMIN,77,,D,a,
ASN00066062,18670812,PRCP,3,,,a,
ASN00023000,18670812,PRCP,8,,,a,
SW000010537,18670812,PRCP,4,,,E,
NLE00100503,18670812,PRCP,0,,,E,
AU000005901,18670812,TMAX,240,,,E,
AU000005901,18670812,TMIN,129,,,E,
GM000004204,18670812,TMAX,229,,,E,
GM000004204,18670812,TMIN,104,,,E,
GM000004204,18670812,PRCP,1,,,E,
ASN00075048,18670812,PRCP,18,,,a,
USC00134049,18670812,PRCP,0,,,F,
ASN00061055,18670812,PRCP,3,,,a,
ASN00021014,18670812,PRCP,109,,,a,
UK000047811,18670812,TMAX,244,,,E,
UK000047811,18670812,TMIN,137,,,E,
UK000047811,18670812,PRCP,0,,,E,
USC00288878,18670812,TMAX,267,,,6,
USC00288878,18670812,TMIN,211,,,6,
USC00288878,18670812,PRCP,0,P,,6,
USC00288878,18670812,SNOW,0,P,,6,
HR000142360,18670812,PRCP,0,,,E,
ASN00084016,18670812,PRCP,0,,,a,
ITE00100552,18670812,PRCP,0,,,E,
ITE00100553,18670812,PRCP,0,,,E,
CA006122845,18670812,TMAX,283,,,C,
CA006122845,18670812,TMIN,172,,,C,
CA006122845,18670812,PRCP,0,,,C,
CA006122845,18670812,SNOW,0,,,C,
ITE00105250,18670812,PRCP,0,,,E,
ASN00067015,18670812,PRCP,0,,,a,
CA006148100,18670812,TMAX,278,,,C,
CA006148100,18670812,TMIN,100,,,C,
CA006148100,18670812,PRCP,0,,,C,
CA006148100,18670812,SNOW,0,,,C,
ASN00074128,18670812,TMAX,194,,,a,
ASN00074128,18670812,TMIN,78,,,a,
ASN00074128,18670812,PRCP,0,,,a,
CA006101872,18670812,TMAX,283,,,C,
CA006101872,18670812,TMIN,106,,,C,
CA006101872,18670812,PRCP,0,,,C,
CA006101872,18670812,SNOW,0,,,C,
CA006137735,18670812,TMAX,317,,,C,
CA006137735,18670812,TMIN,144,,,C,
CA006137735,18670812,PRCP,0,,,C,
CA006137735,18670812,SNOW,0,,,C,
ASN00090015,18670812,TMAX,200,,,a,
ASN00090015,18670812,TMIN,56,,,a,
UK000056225,18670812,TMAX,284,,,E,
UK000056225,18670812,TMIN,132,,,E,
UK000056225,18670812,PRCP,0,,,E,
ASN00026026,18670812,PRCP,0,,,a,
USC00117391,18670812,PRCP,13,,,F,
ASN00089049,18670812,PRCP,36,,,a,
SZ000006717,18670812,TMAX,147,,,G,
SZ000006717,18670812,TMIN,77,,,G,
ASN00071010,18670812,PRCP,124,,,a,
USC00053010,18670812,PRCP,0,,,F,
ITE00100550,18670813,TMAX,327,,,E,
ITE00100550,18670813,TMIN,203,,,E,
ITE00100550,18670813,PRCP,0,,,E,
USC00064757,18670813,PRCP,0,,,F,
SF000208660,18670813,PRCP,0,,,I,
ASN00089000,18670813,PRCP,0,,,a,
CA006150689,18670813,TMAX,261,,,C,
CA006150689,18670813,TMIN,194,,,C,
CA006150689,18670813,PRCP,180,,,C,
CA006150689,18670813,SNOW,0,,,C,
SWE00100003,18670813,PRCP,0,,,E,
ASN00058024,18670813,PRCP,58,,,a,
ASN00086071,18670813,TMAX,150,,,a,
ASN00086071,18670813,TMIN,89,,,a,
ASN00086071,18670813,PRCP,43,,,a,
USC00463630,18670813,PRCP,25,,,6,
ASN00068140,18670813,PRCP,0,,,a,
ASN00079042,18670813,PRCP,3,,,a,
CA006158350,18670813,TMAX,256,,,C,
CA006158350,18670813,TMIN,183,,,C,
CA006158350,18670813,PRCP,0,T,,C,
CA006158350,18670813,SNOW,0,,,C,
HRE00105189,18670813,PRCP,0,,,E,
ASN00075080,18670813,PRCP,0,,,a,
USC00023096,18670813,PRCP,152,,,F,
ASN00090081,18670813,PRCP,56,,,a,
ASN00081003,18670813,PRCP,0,,,a,
ENE00175063,18670813,PRCP,0,,,E,
EIE00101859,18670813,TMAX,244,,,E,
EIE00101859,18670813,TMIN,133,,,E,
EIE00101859,18670813,PRCP,15,,,E,
CA006153192,18670813,TMAX,306,,,C,
CA006153192,18670813,TMIN,194,,,C,
CA006153192,18670813,PRCP,0,,,C,
CA006153192,18670813,SNOW,0,,,C,
CA006139520,18670813,TMAX,261,,,C,
CA006139520,18670813,TMIN,183,,,C,
CA006139520,18670813,PRCP,46,,,C,
CA006139520,18670813,SNOW,0,,,C,
CA006110549,18670813,TMAX,244,,,C,
CA006110549,18670813,TMIN,167,,,C,
CA006110549,18670813,PRCP,0,,,C,
CA006110549,18670813,SNOW,0,,,C,
ASN00040214,18670813,PRCP,10,,,a,
NLE00101991,18670813,PRCP,0,,,E,
BE000006447,18670813,TMAX,276,,,I,
BE000006447,18670813,TMIN,135,,,I,
AGE00135039,18670813,PRCP,0,,,E,
ASN00088146,18670813,PRCP,13,,,a,
ASN00035065,18670813,PRCP,0,,,a,
NLM00006235,18670813,PRCP,0,,,E,
ASN00026020,18670813,PRCP,51,,,a,
EI000003969,18670813,TMAX,264,,,E,
EI000003969,18670813,TMIN,123,,,E,
EI000003969,18670813,PRCP,0,,,E,
GME00125218,18670813,TMAX,238,,,E,
GME00125218,18670813,TMIN,128,,,E,
GME00125218,18670813,PRCP,0,,,E,
GME00125218,18670813,SNWD,0,,,E,
NLE00100499,18670813,PRCP,0,,,E,
EZE00100082,18670813,TMAX,239,,,E,
EZE00100082,18670813,TMIN,122,,,E,
EZE00100082,18670813,PRCP,0,,,E,
CA006166416,18670813,TMAX,261,,,C,
CA006166416,18670813,TMIN,178,,,C,
CA006166416,18670813,PRCP,312,,,C,
CA006166416,18670813,SNOW,0,,,C,
ITE00100554,18670813,TMAX,316,,,E,
ITE00100554,18670813,TMIN,204,,,E,
ITE00100554,18670813,PRCP,0,,,E,
ASN00086085,18670813,PRCP,53,,,a,
USC00361920,18670813,PRCP,279,,,F,
USC00043157,18670813,PRCP,0,,,F,
ASN00066062,18670813,TMAX,175,,,a,
ASN00066062,18670813,TMIN,100,,D,a,
ASN00066062,18670813,PRCP,0,,,a,
ASN00023000,18670813,PRCP,15,,,a,
SW000010537,18670813,PRCP,0,,,E,
NLE00100503,18670813,PRCP,0,,,E,
AU000005901,18670813,TMAX,260,,,E,
AU000005901,18670813,TMIN,133,,,E,
GM000004204,18670813,TMAX,250,,,E,
GM000004204,18670813,TMIN,79,,,E,
GM000004204,18670813,PRCP,1,,,E,
ASN00075048,18670813,PRCP,0,,,a,
USC00134049,18670813,PRCP,0,,,F,
ASN00061055,18670813,PRCP,0,,,a,
ASN00021014,18670813,PRCP,5,,,a,
UK000047811,18670813,TMAX,239,,,E,
UK000047811,18670813,TMIN,111,,,E,
UK000047811,18670813,PRCP,0,,,E,
USC00288878,18670813,TMAX,267,,,6,
USC00288878,18670813,TMIN,222,,,6,
USC00288878,18670813,PRCP,0,P,,6,
USC00288878,18670813,SNOW,0,P,,6,
HR000142360,18670813,PRCP,0,,,E,
ASN00084016,18670813,PRCP,0,,,a,
ITE00100552,18670813,PRCP,0,,,E,
ITE00100553,18670813,PRCP,0,,,E,
CA006122845,18670813,TMAX,267,,,C,
CA006122845,18670813,TMIN,150,,,C,
CA006122845,18670813,PRCP,97,,,C,
CA006122845,18670813,SNOW,0,,,C,
ITE00105250,18670813,PRCP,0,,,E,
ASN00067015,18670813,PRCP,0,,,a,
CA006148100,18670813,TMAX,244,,,C,
CA006148100,18670813,TMIN,172,,,C,
CA006148100,18670813,PRCP,69,,,C,
CA006148100,18670813,SNOW,0,,,C,
ASN00074128,18670813,TMAX,150,,,a,
ASN00074128,18670813,TMIN,44,,,a,
ASN00074128,18670813,PRCP,0,,,a,
CA006101872,18670813,TMAX,228,,,C,
CA006101872,18670813,TMIN,167,,,C,
